image_path,label,sample_id,panel_id,source
data/external/aclfig_images/train_01006.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01007.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01008.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01009.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01010.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01011.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01012.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01013.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01014.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01015.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01016.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01017.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01018.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01019.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01020.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01021.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01082.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01083.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01084.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01085.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01086.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01087.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01088.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01089.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01090.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01091.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01092.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01093.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01094.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01095.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01096.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01097.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01098.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01099.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01100.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01101.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01102.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01103.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01104.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01105.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01106.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01107.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01108.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01109.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01110.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01111.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01112.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01113.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01114.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01115.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01116.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01117.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01118.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01119.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01120.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01121.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01122.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01123.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01124.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01125.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01126.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01127.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01128.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01129.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01130.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01131.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01132.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01133.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01134.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01135.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01136.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01137.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01138.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01139.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01140.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01141.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01142.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01143.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01144.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01145.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01146.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01147.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01148.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01149.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01150.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01151.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01152.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01153.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01186.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01187.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01188.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01189.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01190.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01191.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01192.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01193.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01194.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01195.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01196.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01197.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01198.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01199.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01200.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01201.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01202.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01203.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01204.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01205.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01206.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01207.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01208.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01209.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01210.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01211.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01212.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01213.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01214.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01215.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01216.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01217.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01218.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01219.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01220.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01221.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01222.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01223.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01224.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01225.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01226.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01227.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01228.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01229.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01230.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01231.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01253.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_01254.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_01255.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_01256.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_01257.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_01258.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_01259.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_01260.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_01261.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_01262.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_01263.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_01264.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_01265.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_01266.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01267.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01268.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01269.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01270.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01271.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01272.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01273.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01274.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01275.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01276.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01277.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01278.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01279.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01280.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01281.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01282.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01283.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01284.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01285.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_01337.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01338.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01339.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01340.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01341.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01342.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01343.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01344.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01345.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01346.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01347.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01348.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01349.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01350.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01351.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01352.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01353.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01354.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01355.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01356.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01357.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01358.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01359.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01360.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01361.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01362.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01363.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01364.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01365.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01366.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01367.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01368.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01369.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01370.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01371.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01372.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01373.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01374.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01375.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01376.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01377.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01378.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01379.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01380.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01381.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01382.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01383.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01384.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01385.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01386.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01387.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01388.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01389.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01390.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01391.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01392.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01393.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01394.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01395.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01396.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01397.jpg,line chart,,,aclfig
data/external/aclfig_images/train_01580.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01581.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01582.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01583.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01584.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01585.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01586.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01587.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01588.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01589.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01590.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01591.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01592.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01593.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01594.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01595.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01596.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01597.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01598.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01599.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01600.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01601.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01602.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01603.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01604.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01605.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01606.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01607.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01608.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01609.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01610.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01611.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01612.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01613.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01614.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01615.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01616.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01617.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01618.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01619.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01620.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01621.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01622.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01623.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01624.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01625.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01626.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01627.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01628.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01629.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01630.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01631.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01632.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01633.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01634.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01635.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01636.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01637.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01638.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01639.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01640.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01641.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01642.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01643.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01644.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01645.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01646.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01647.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01648.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01649.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01650.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01651.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01652.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01653.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01654.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01655.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01656.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01657.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01658.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01659.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01660.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01661.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01662.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01663.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01664.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01665.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01666.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01667.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01668.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01669.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01670.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01671.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01672.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01673.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01674.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01675.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01676.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01677.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01678.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01679.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01680.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01681.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01682.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01683.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01684.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01685.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01686.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01687.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01688.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01689.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01690.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01691.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01692.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01693.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01694.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01695.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01696.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01697.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01698.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01699.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01700.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01701.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01702.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01703.jpg,bar chart,,,aclfig
data/external/aclfig_images/train_01704.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01705.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01706.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01707.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01708.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01709.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01710.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01711.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01712.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01713.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01714.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01715.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01716.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01717.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01718.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01719.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01720.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01721.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01722.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01723.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01724.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01725.jpg,box plot,,,aclfig
data/external/aclfig_images/train_01726.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01727.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01728.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01729.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01730.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01731.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01732.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01733.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01734.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01735.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01736.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01737.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01738.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01739.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01740.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01741.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01742.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01743.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01744.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01745.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01746.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01747.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01748.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01749.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01750.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01751.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01752.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01753.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01754.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01755.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01756.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01757.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01758.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01759.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01760.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01761.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01762.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01763.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01764.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01765.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01766.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01767.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01768.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01769.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01770.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01771.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01772.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01773.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01774.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01775.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01776.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01777.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01778.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01779.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01780.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01781.jpg,heatmap,,,aclfig
